TAC_AREA_ID,PNODE_ID,DESCRIPTION,COMMENTS,EFF_START_DT,EFF_END_DT,EFF_START_DT_GMT,EFF_END_DT_GMT
TAC_NORTH,PGF1_2_PDRP75-APND,TAC_NORTH,,2020-09-28T00:00:00,2030-12-31T23:59:59,2020-09-28T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSB_1_PDRP53-APND,TAC_NORTH,,2018-10-19T00:00:00,2030-12-31T23:59:59,2018-10-19T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCHD_1_PDRP04-APND,TAC_ECNTR,,2018-04-23T00:00:00,2030-12-31T23:59:59,2018-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP105-APND,TAC_ECNTR,,2018-10-22T00:00:00,2030-12-31T23:59:59,2018-10-22T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCHD_1_PDRP23-APND,TAC_ECNTR,,2018-05-25T00:00:00,2030-12-31T23:59:59,2018-05-25T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP54-APND,TAC_ECNTR,,2018-03-26T00:00:00,2030-12-31T23:59:59,2018-03-26T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCHD_1_PDRP09-APND,TAC_ECNTR,,2018-04-23T00:00:00,2030-12-31T23:59:59,2018-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP79-APND,TAC_ECNTR,,2018-10-22T00:00:00,2030-12-31T23:59:59,2018-10-22T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGEB_2_PDRP53-APND,TAC_NORTH,,2018-10-19T00:00:00,2030-12-31T23:59:59,2018-10-19T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGEB_2_PDRP60-APND,TAC_NORTH,,2019-01-22T00:00:00,2030-12-31T23:59:59,2019-01-22T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGEB_2_PDRP31-APND,TAC_NORTH,,2018-04-23T00:00:00,2030-12-31T23:59:59,2018-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGF1_2_PDRP50-APND,TAC_NORTH,,2018-10-22T00:00:00,2030-12-31T23:59:59,2018-10-22T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSF_2_PDRP27-APND,TAC_NORTH,,2018-05-25T00:00:00,2030-12-31T23:59:59,2018-05-25T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGZP_2_PDRP25-APND,TAC_NORTH,,2019-01-22T00:00:00,2030-12-31T23:59:59,2019-01-22T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP95-APND,TAC_ECNTR,,2018-10-22T00:00:00,2030-12-31T23:59:59,2018-10-22T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP41-APND,TAC_SOUTH,,2018-04-23T00:00:00,2030-12-31T23:59:59,2018-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEN_6_PDRP60-APND,TAC_ECNTR,,2019-02-28T00:00:00,2030-12-31T23:59:59,2019-02-28T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP65-APND,TAC_ECNTR,,2018-10-19T00:00:00,2030-12-31T23:59:59,2018-10-19T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCLD_1_PDRP05-APND,TAC_ECNTR,,2018-10-19T00:00:00,2030-12-31T23:59:59,2018-10-19T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP73-APND,TAC_ECNTR,,2018-10-22T00:00:00,2030-12-31T23:59:59,2018-10-22T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP144-APND,TAC_ECNTR,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP154-APND,TAC_ECNTR,,2021-10-26T00:00:00,2030-12-31T23:59:59,2021-10-26T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGF1_2_PDRP81-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP145-APND,TAC_ECNTR,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP137-APND,TAC_ECNTR,,2020-04-17T00:00:00,2030-12-31T23:59:59,2020-04-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCHD_1_PDRP48-APND,TAC_ECNTR,,2019-09-24T00:00:00,2030-12-31T23:59:59,2019-09-24T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP125-APND,TAC_ECNTR,,2021-10-26T00:00:00,2030-12-31T23:59:59,2021-10-26T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGF1_2_PDRP89-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGF1_2_PDRP76-APND,TAC_NORTH,,2020-09-28T00:00:00,2030-12-31T23:59:59,2020-09-28T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP128-APND,TAC_ECNTR,,2021-10-26T00:00:00,2030-12-31T23:59:59,2021-10-26T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGST_2_PDRP17-APND,TAC_NORTH,,2019-05-30T00:00:00,2030-12-31T23:59:59,2019-05-30T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP127-APND,TAC_ECNTR,,2019-05-30T00:00:00,2030-12-31T23:59:59,2019-05-30T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGCC_1_PDRP17-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGNP_2_PDRP30-APND,TAC_NORTH,,2019-06-10T00:00:00,2030-12-31T23:59:59,2019-06-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGF1_2_PDRP79-APND,TAC_NORTH,,2019-05-30T00:00:00,2030-12-31T23:59:59,2019-05-30T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP117-APND,TAC_ECNTR,,2019-05-30T00:00:00,2030-12-31T23:59:59,2019-05-30T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGFG_1_PDRP20-APND,TAC_NORTH,,2019-06-10T00:00:00,2030-12-31T23:59:59,2019-06-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP159-APND,TAC_ECNTR,,2019-07-31T00:00:00,2030-12-31T23:59:59,2019-07-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_BANC,FOLSOM_7_UNITS-APND,TAC_BANC,,2021-03-25T00:00:00,2030-12-31T23:59:59,2021-03-25T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP172-APND,TAC_ECNTR,,2020-04-17T00:00:00,2030-12-31T23:59:59,2020-04-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEN_6_PDRP84-APND,TAC_ECNTR,,2020-04-24T00:00:00,2030-12-31T23:59:59,2020-04-24T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEN_6_PDRP93-APND,TAC_ECNTR,,2020-04-24T00:00:00,2030-12-31T23:59:59,2020-04-24T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGNP_2_PDRP43-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSI_1_PDRP44-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSB_1_PDRP92-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGNC_1_PDRP17-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP101-APND,TAC_SOUTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP89-APND,TAC_SOUTH,,2020-03-13T00:00:00,2030-12-31T23:59:59,2020-03-13T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGP2_2_PDRP61-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSF_2_PDRP50-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSF_2_PDRP53-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSF_2_PDRP54-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEN_6_PDRP90-APND,TAC_ECNTR,,2022-08-01T00:00:00,2030-12-31T23:59:59,2022-08-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGF1_2_PDRP96-APND,TAC_NORTH,,2020-04-24T00:00:00,2030-12-31T23:59:59,2020-04-24T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP173-APND,TAC_ECNTR,,2020-04-17T00:00:00,2030-12-31T23:59:59,2020-04-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGP2_2_PDRP62-APND,TAC_NORTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSB_1_PDRP89-APND,TAC_NORTH,,2020-04-24T00:00:00,2030-12-31T23:59:59,2020-04-24T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP175-APND,TAC_ECNTR,,2020-04-17T00:00:00,2030-12-31T23:59:59,2020-04-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP88-APND,TAC_SOUTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP105-APND,TAC_SOUTH,,2020-03-13T00:00:00,2030-12-31T23:59:59,2020-03-13T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP86-APND,TAC_SOUTH,,2020-03-10T00:00:00,2030-12-31T23:59:59,2020-03-10T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEN_6_PDRP79-APND,TAC_ECNTR,,2020-06-01T00:00:00,2030-12-31T23:59:59,2020-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCHD_1_PDRP53-APND,TAC_ECNTR,,2020-06-01T00:00:00,2030-12-31T23:59:59,2020-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGCC_1_PDRP35-APND,TAC_NORTH,,2020-09-28T00:00:00,2030-12-31T23:59:59,2020-09-28T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGCC_1_PDRP32-APND,TAC_NORTH,,2020-09-28T00:00:00,2030-12-31T23:59:59,2020-09-28T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSI_1_PDRP49-APND,TAC_NORTH,,2020-09-28T00:00:00,2030-12-31T23:59:59,2020-09-28T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGP2_2_PDRP67-APND,TAC_NORTH,,2020-09-28T00:00:00,2030-12-31T23:59:59,2020-09-28T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_BANCSMUD,RP2_2_SOLAR-APND,TAC_BANCSMUD,,2020-11-05T00:00:00,2030-12-31T23:59:59,2020-11-05T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PNM,AFTON_3_AFTONCC-APND,TAC_PNM,,2021-04-01T00:00:00,2030-12-31T23:59:59,2021-04-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_LADWP,MIL1_3_WIND-APND,TAC_LADWP,,2019-06-17T00:00:00,2030-12-31T23:59:59,2019-06-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGHB_6_PDRP17-APND,TAC_NORTH,,2021-01-01T00:00:00,2030-12-31T23:59:59,2021-01-01T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGNB_2_PDRP29-APND,TAC_NORTH,,2020-11-23T00:00:00,2030-12-31T23:59:59,2020-11-23T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP187-APND,TAC_ECNTR,,2021-08-22T00:00:00,2030-12-31T23:59:59,2021-08-22T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSB_1_PDRP99-APND,TAC_NORTH,,2021-11-30T00:00:00,2030-12-31T23:59:59,2021-11-30T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NWMT,BLK_EGL_7_BEGL-APND,TAC_NWMT,,2021-06-16T00:00:00,2030-12-31T23:59:59,2021-06-16T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSI_1_PDRP52-APND,TAC_NORTH,,2021-11-30T00:00:00,2030-12-31T23:59:59,2021-11-30T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NWMT,T_FALLS_7_TMPS-APND,TAC_NWMT,,2021-06-16T00:00:00,2030-12-31T23:59:59,2021-06-16T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGFG_1_PDRP40-APND,TAC_NORTH,,2021-11-30T00:00:00,2030-12-31T23:59:59,2021-11-30T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_LADWP,BCNPPS3_2_SOLAR-APND,TAC_LADWP,,2019-06-17T00:00:00,2030-12-31T23:59:59,2019-06-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SRP,BOKS_1_SOLAR-APND,TAC_SRP,,2019-10-14T00:00:00,2030-12-31T23:59:59,2019-10-14T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PNM,REDCL_3_REDCLOUDWF-APND,TAC_PNM,,2021-10-15T00:00:00,2030-12-31T23:59:59,2021-10-15T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCHD_1_PDRP57-APND,TAC_ECNTR,,2021-02-16T00:00:00,2030-12-31T23:59:59,2021-02-16T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PSEI,MIDC_7_CHPDPSESHARE-APND,TAC_PSEI,,2019-11-13T00:00:00,2030-12-31T23:59:59,2019-11-13T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_AVA,NINE_MI_1_GEN_TOTAL-APND,TAC_AVA,,2022-03-02T00:00:00,2030-12-31T23:59:59,2022-03-02T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_BPAT,WCW_2_WHITECRK_PLANT-APND,TAC_BPAT,,2022-05-03T00:00:00,2030-12-31T23:59:59,2022-05-03T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_AVA,CLEARWTR_1_GEN_TOTAL-APND,TAC_AVA,,2022-03-02T00:00:00,2030-12-31T23:59:59,2022-03-02T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_BPAT,MDF_7_MIDLFRK_PLANT-APND,TAC_BPAT,,2022-05-03T00:00:00,2030-12-31T23:59:59,2022-05-03T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_BPAT,SHW_2_SHEPDSCC_PLANT-APND,TAC_BPAT,,2022-05-03T00:00:00,2030-12-31T23:59:59,2022-05-03T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGKN_2_PDRP48-APND,TAC_NORTH,,2022-03-30T00:00:00,2030-12-31T23:59:59,2022-03-30T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCNW_6_PDRP73-APND,TAC_ECNTR,,2022-06-13T00:00:00,2030-12-31T23:59:59,2022-06-13T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_AVA,POPUD_1_NCL-APND,TAC_AVA,,2022-03-02T00:00:00,2030-12-31T23:59:59,2022-03-02T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGP2_2_PDRP72-APND,TAC_NORTH,,2022-06-14T00:00:00,2030-12-31T23:59:59,2022-06-14T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP188-APND,TAC_ECNTR,,2022-07-01T00:00:00,2030-12-31T23:59:59,2022-07-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGEB_2_PDRP115-APND,TAC_NORTH,,2022-06-14T00:00:00,2030-12-31T23:59:59,2022-06-14T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSB_1_PDRP98-APND,TAC_NORTH,,2022-06-14T00:00:00,2030-12-31T23:59:59,2022-06-14T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_BPAT,LWRSNK_5_ABC_ORA-APND,TAC_BPAT,,2022-05-03T00:00:00,2030-12-31T23:59:59,2022-05-03T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_AZPS,YU_6_TGEN-APND,TAC_AZPS,,2022-06-21T00:00:00,2030-12-31T23:59:59,2022-06-21T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGEB_2_PDRP114-APND,TAC_NORTH,,2022-06-07T00:00:00,2030-12-31T23:59:59,2022-06-07T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PAC,LAKESID2_7_UNITS-APND,TAC_PAC,,2014-10-15T00:00:00,2030-12-31T23:59:59,2014-10-15T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,RUSCTY_2_UNITS-APND,TAC_NORTH,,2013-04-01T00:00:00,2030-12-31T23:59:59,2013-04-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PAC,MERWIN_7_UNITS-APND,TAC_PAC,,2014-10-15T00:00:00,2030-12-31T23:59:59,2014-10-15T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,CORONS_6_CLRWTR-APND,TAC_ECNTR,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,OGROVE_6_PL1X2-APND,TAC_SOUTH,,2010-01-20T00:00:00,2030-12-31T23:59:59,2010-01-20T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,AGRICO_7_UNIT-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PNOCHE_1_PL1X2-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,SANTFG_7_UNITS-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,ELKHIL_2_PL1X3-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEC_1_PDRP157-APND,TAC_ECNTR,,2021-10-26T00:00:00,2030-12-31T23:59:59,2021-10-26T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,DVLCYN_1_UNITS-APND,TAC_ECNTR,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSB_1_PDRP19-APND,TAC_NORTH,,2022-06-01T00:00:00,2030-12-31T23:59:59,2022-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,MALAGA_1_PL1X2-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,SUNRIS_2_PL1X3-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCLD_1_PDRP10-APND,TAC_ECNTR,,2016-05-11T00:00:00,2030-12-31T23:59:59,2016-05-11T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,SHELRF_1_UNITS-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGNC_1_RDRR02-APND,TAC_NORTH,,2017-04-19T00:00:00,2030-12-31T23:59:59,2017-04-19T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGST_2_RDRR01-APND,TAC_NORTH,,2021-10-07T00:00:00,2030-12-31T23:59:59,2021-10-07T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_AZPS,SLL_6_MCASY-APND,TAC_AZPS,,2016-10-01T00:00:00,2030-12-31T23:59:59,2016-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGEB_2_PDRP19-APND,TAC_NORTH,,2022-05-20T00:00:00,2030-12-31T23:59:59,2022-05-20T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP21-APND,TAC_SOUTH,,2022-04-01T00:00:00,2030-12-31T23:59:59,2022-04-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NEVP,CLARK_7_UNITS 19-22-APND,TAC_NEVP,,2015-12-01T00:00:00,2030-12-31T23:59:59,2015-12-01T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGKN_2_PDRP03-APND,TAC_NORTH,,2022-05-01T00:00:00,2030-12-31T23:59:59,2022-05-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCEW_2_PDRP02-APND,TAC_ECNTR,,2017-10-26T00:00:00,2030-12-31T23:59:59,2017-10-26T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGEB_2_PDRP14-APND,TAC_NORTH,,2022-06-01T00:00:00,2030-12-31T23:59:59,2022-06-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSI_1_RDRR02-APND,TAC_NORTH,,2017-04-13T00:00:00,2030-12-31T23:59:59,2017-04-13T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGNB_2_PDRP06-APND,TAC_NORTH,,2022-05-01T00:00:00,2030-12-31T23:59:59,2022-05-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,SPAULD_6_UNIT12-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSB_1_PDRP04-APND,TAC_NORTH,,2016-05-06T00:00:00,2030-12-31T23:59:59,2016-05-06T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,MDFKRL_2_PROJCT-APND,TAC_NORTH,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,DMDVLY_1_UNITS-APND,TAC_ECNTR,,2009-03-31T00:00:00,2030-12-31T23:59:59,2009-03-31T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSF_2_PDRP08-APND,TAC_NORTH,,2017-01-04T00:00:00,2030-12-31T23:59:59,2017-01-04T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_LADWP,VALGS_2_CC_6_7_8-APND,TAC_LADWP,,2019-06-17T00:00:00,2030-12-31T23:59:59,2019-06-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_ECNTR,SCNW_6_RDRR10-APND,TAC_ECNTR,,2022-08-08T00:00:00,2030-12-31T23:59:59,2022-08-08T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP05-APND,TAC_SOUTH,,2016-05-06T00:00:00,2030-12-31T23:59:59,2016-05-06T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_AZPS,WP_2_WPCC4-APND,TAC_AZPS,,2016-10-01T00:00:00,2030-12-31T23:59:59,2016-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PSEI,SMS_1_UNITS-APND,TAC_PSEI,,2016-10-01T00:00:00,2030-12-31T23:59:59,2016-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_SOUTH,SDG1_1_PDRP42-APND,TAC_SOUTH,,2018-04-23T00:00:00,2030-12-31T23:59:59,2018-04-23T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGF1_2_PDRP11-APND,TAC_NORTH,,2017-01-04T00:00:00,2030-12-31T23:59:59,2017-01-04T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_LADWP,HARGS_1_CC_1_2_5-APND,TAC_LADWP,,2019-06-17T00:00:00,2030-12-31T23:59:59,2019-06-17T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGKN_2_PDRP02-APND,TAC_NORTH,,2017-01-01T00:00:00,2030-12-31T23:59:59,2017-01-01T08:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PGE,TRW1_2_PLANT-APND,TAC_PGE,,2017-10-01T00:00:00,2030-12-31T23:59:59,2017-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PSEI,SG_1_UNITS-APND,TAC_PSEI,,2016-10-01T00:00:00,2030-12-31T23:59:59,2016-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_PGE,MIDC_7_DOPDPGESHARE-APND,TAC_PGE,,2017-10-01T00:00:00,2030-12-31T23:59:59,2017-10-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGKN_2_PDRP05-APND,TAC_NORTH,,2022-07-01T00:00:00,2030-12-31T23:59:59,2022-07-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGCC_1_PDRP06-APND,TAC_NORTH,,2022-05-01T00:00:00,2030-12-31T23:59:59,2022-05-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
TAC_NORTH,PGSI_1_PDRP04-APND,TAC_NORTH,,2022-05-01T00:00:00,2030-12-31T23:59:59,2022-05-01T07:00:00-00:00,2031-01-01T07:59:59-00:00
